1,134.3939219999593,138.3129629995674
2,133.8588679999812,142.2985030002892
3,175.2372439999599,191.5304169999436
4,190.4939209999284,192.9180260002613
5,167.4303359999321,0.1263439999893308
6,75.90567899995949,137.9353949995711
7,77.31192300003022,148.1163039999083
8,113.4470560000045,96.42016999982297
9,118.4501809999347,48.13492599967867
10,109.0328319999389,33.8303509997204
11,82.56247499992605,181.3329149996862
12,91.94970300002024,222.4127949997783
13,118.7465450000018,219.5549649996683
14,157.1833189999452,214.9323720000684
15,36.39834399998654,382.8430639998987
16,0.9661889999406412,420.4043990001082
17,60.60265699995216,227.9372250000015
18,167.9326870000223,337.4642859995365
19,151.1095819999464,300.793511999771
20,68.79532199993264,383.8745470000431
21,93.32096399995498,343.2656379994005
22,182.231930000009,210.1372899999842
23,201.6687019999372,202.9266470000148
24,0.334285999997519,97.14292200002819
25,25.06921999994665,347.2749279998243
26,11.29121199995279,304.6073319995776
27,9.294127999921329,239.8449419997633
28,18.75439299992286,236.7285559996963
29,668.7951360000297,801.0018959995359
30,672.7141060000286,812.7546379994601
31,957.4649509999435,77.42044300027192
32,1054.177211000002,58.59443499986082
33,1109.895919999923,109.8217449998483
34,642.4749719999963,54.3481459999457
35,577.1401710000355,63.55315499939024
36,534.6592889999738,4.536848000250757
37,1618.714046999929,532.2175519997254
38,570.0594310000306,54.70163000002503
39,481.9483029999537,61.46291599981487
40,466.5534830000252,83.15581799950451
41,492.1316309999675,118.1378239998594
42,553.0537629999453,28.14690199960023
43,567.5311689999653,51.02045399975032
44,533.611465999973,84.5231729997322
45,490.9623930000234,64.93878600001335
46,383.4348669999745,15.90528099983931
47,377.1949259999674,121.0488390000537
48,395.9448339999653,113.2246349994093
49,269.063182999962,45.12097899988294
50,289.3245779999998,88.53729499969631
51,280.2485429999651,148.8718309998512
52,280.5930259999586,143.4281040001661
53,177.2200380000286,19.08362799976021
54,907.4434119999642,363.3767289994285
55,930.3920439999783,394.7779289996252
56,988.4345060000196,1026.532111999579
57,1030.606688000029,1102.609263000079
58,982.4604389999295,1014.475833999924
59,1318.383929000003,473.0142959998921
60,1295.250884999987,426.4865140002221
61,1333.966438999982,510.7997409999371
62,1019.380563999992,137.8606110000983
63,1027.382435999927,305.3697720002383
64,1049.688492999994,330.5794509993866
65,1121.020009999978,296.9935369994491
66,958.099710999988,157.447329999879
67,1092.31728800002,452.4759449996054
68,1107.240656999988,471.1467730002478
69,867.4639779999852,1090.130884999409
70,647.0309229999548,380.0138999996707
71,608.6515179999406,310.3994420003146
72,1590.042953999946,145.0545210000128
73,1576.683974999934,128.967650000006
74,643.9329589999979,724.6142009999603
75,1107.127351999981,396.7536650002003
76,1160.799893999938,460.9137629996985
77,1549.810725999996,445.1541179995984
78,1162.100380999968,344.7907189996913
79,1213.146763999946,451.4643359994516
80,1220.640603999957,468.9031090000644
81,1451.464818999986,210.0980690000579
82,1533.127027999959,173.3364399997518
83,1506.642403999926,278.4005459994078
84,1481.061275999993,241.5176740000024
85,1173.440585999982,91.61754299979657
86,1324.431719999993,53.28669199999422
87,1185.305339999963,515.4728589998558
88,1251.712372999988,543.278983999975
89,1505.868699999992,299.4529419997707
90,1446.637499999953,304.7496870001778
91,1428.591545999982,248.4420309998095
92,1281.184609999997,678.4242690000683
93,1257.117576999939,639.916914999485
94,1357.351774999988,781.8634359994903
95,1308.607453999925,818.4913989994675
96,1306.468253999949,720.7345699993894
97,1369.125514999963,685.8263499997556
98,1264.148342999979,853.4547709999606
99,632.0834069999401,811.1633869996294
100,612.7474609999917,742.0529359998182
101,551.3336119999876,571.5379879996181
102,575.6400279999944,647.9820369994268
103,1423.263042000006,273.8616589996964
104,692.7580259999959,239.871904999949
105,628.3727560000261,302.2754410002381
106,1498.82856699999,923.7188120000064
107,628.2836259999313,1035.039924999699
108,565.8254830000224,1052.865833999589
109,284.6116679999977,964.5830069994554
110,225.3457499999786,964.2628779998049
111,351.802032000036,779.6942480001599
112,434.9256509999977,726.4583769999445
113,268.1185999999289,929.5193020002917
114,363.1414039999945,833.7572599994019
115,374.58734800003,864.184133999981
116,282.1607930000173,792.7146959993988
117,298.7867779999506,886.0815179999918
118,444.3643339999253,782.3764599999413
119,309.2735689999536,774.7330809999257
120,61.1795619999757,970.8075629994273
121,49.99385400000028,892.3570419996977
122,150.7242369999876,1024.624352999963
123,162.6373860000167,1114.89487299975
124,183.2349769999273,502.9886509999633
125,169.7403789999662,462.5275729997084
126,204.5587260000175,996.2314929999411
127,216.8296649999684,1056.585312999785
128,84.04349199996796,952.1869409997016
129,105.6153639999684,1089.598007000051
130,475.4078359999694,128.4542399998754
131,462.9816469999496,134.6794060003012
132,455.1931920000352,124.3202590001747
133,676.1145059999544,112.7717679999769
134,524.4158629999729,167.5176189998165
135,599.957968999981,748.8596390001476
136,619.720457999967,816.9252209998667
137,563.1224200000288,693.5882550003007
138,581.1278209999437,734.4896970000118
139,507.1522869999753,721.9330580001697
140,474.416343000019,704.8277839999646
141,519.4567500000121,770.4738600002602
142,410.9257780000335,945.3072379995138
143,406.978992999997,938.4370769998059
144,603.0524389999919,746.7387800002471
145,1349.541766999988,261.6128479996696
146,765.0675999999512,147.3681610003114
147,793.6115539999446,155.33043800015
148,715.8183309999295,179.5483849998564
149,708.4606800000183,163.5474140001461
150,752.4737949999981,126.7197000002489
151,775.4467370000202,119.492336999625
152,735.2517359999474,99.51827500015497
153,739.1330420000013,673.9028059998527
154,813.5453770000022,642.1022029994056
155,833.7201649999479,976.8698429996148
156,862.6138619999401,934.1595930000767
157,1537.040248999954,395.978469000198
158,667.6520099999616,941.7352109998465
159,646.5914809999522,883.5589640000835
160,1405.199831999955,161.5297489995137
161,1535.598243999993,123.0402619997039
162,135.5920509999851,913.3950829999521
163,988.7309070000192,465.517001000233
164,1063.66285199998,473.2896320000291
165,1511.84683699999,596.2849949998781
166,951.4659080000129,423.9303580000997
167,961.3034129999578,462.8437970001251
168,331.7394639999839,1112.381907999516
169,292.4011460000183,983.9838039996103
170,1518.035120000015,298.5138299996033
171,1647.791027999949,270.3355419998989
172,1617.151657999959,115.4554819995537
173,1641.089036999969,35.10345599986613
174,844.5732790000038,1013.323843999766
175,227.3068329999223,832.7474589999765
176,340.3690829999978,755.2086399998516
177,16.04023699997924,76.68319400027394
178,8.821712999953888,90.21037399955094
179,257.9030619999394,1078.017339999788
180,265.0974970000098,1086.080400999636
181,1611.075263999985,688.2024520002306
182,81.02595999999903,1112.362540999427
183,585.6844600000186,1134.977636999451
184,126.7154520000331,840.7959230002016
185,389.8195319999941,1060.061333999969
186,412.9306380000198,991.2154059996828
187,478.12002199993,969.8445840002969
188,434.9291619999567,985.5767240002751
189,1268.899787999922,1127.538410999812
190,1153.224093999947,1085.804812999442
191,1161.193057999946,1081.146670999937
192,855.8348599999445,418.8563000001013
193,790.126969999983,429.9785399995744
194,1578.686195999966,387.1523019997403
195,666.7790239999304,196.9866399997845
196,566.1915169999702,237.636377999559
197,1112.876878999989,44.48939100001007
198,1266.822656999924,10.87403699941933
199,894.0632960000075,910.9846719997004
200,1059.493081999943,183.6342850001529
201,1205.289030999993,557.9467700002715
202,1241.849077999941,519.4017129996792
203,1336.921815000009,757.9137760000303
204,1434.828264000011,479.59982999973
205,1429.627344000037,647.2088740002364
206,1231.072089000023,714.4599949996918
207,1393.250374999945,709.8562110001221
208,621.0679639999289,821.9783060001209
209,633.5143260000041,816.0555370002985
210,756.1550229999702,260.737854000181
211,708.9714570000069,229.6609020000324
212,699.1263780000154,1066.5081989998
213,469.4003030000022,467.1887069996446
214,488.1034049999435,457.7367799999192
215,529.3693039999344,673.9663169998676
216,504.3914860000368,598.6542999995872
217,684.4472479999531,1007.760768000037
218,778.4493099999381,789.0460780002177
219,866.022890000022,733.8039849996567
220,1483.494501999929,405.7088859993964
221,1493.091721999925,426.0003669997677
222,612.4102019999409,909.0768759995699
